algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
3,0.0011015941707577,0.8881275071344034,,,,,0.0050615235552705,,0.0663631260966417,131.66393240087976,52.7462282852783,140.52027820000004,30.395012585172626,-8.856345799120271,3
3,0.0007479255634762,0.9253050514907436,,,,,0.0077537247597304,,0.1094942055039107,129.59555987258597,38.67171391537112,9.867887000000001,12.379266084396699,119.72767287258597,3
3,0.0002971532977411,0.865120046686735,,,,,0.0021460681855811,,0.038350314969517,88.44339904554266,67.91849073940358,-1.0312311666666671,0.430181294220278,89.47463021220933,3
3,0.0022731055859944,0.9280269189891396,,,,,0.0053255272357542,,0.1581763258472392,123.76298556659992,58.01365427837981,201.0256400666667,151.83152937952954,-77.26265450006677,3
3,0.0003169314033021,0.872852595111819,,,,,0.0012833122506623,,0.0937556859543664,141.40568963897724,130.59378532712574,52.595962500000006,28.024909357527918,88.80972713897724,3
3,0.0001023429362116,0.8802289571072774,,,,,0.0030859721724549,,0.0201015896206375,223.59109268076716,154.43886981790857,86.61192496666668,3.8346415645012164,136.9791677141005,3
3,0.0001359594264514,0.8447322793936849,,,,,0.0013444987487541,,0.0387174188245348,125.70651000270153,141.0712226590341,144.85423939999998,17.201200191508285,-19.147729397298438,3
3,0.0011687144790285,0.8898948802641885,,,,,0.0069591793990935,,0.1852648403698772,147.793500500477,134.83801218180366,119.29081663333334,17.623232931343285,28.50268386714366,3
3,0.0018274136955516,0.8622789329595464,,,,,0.0075741032306225,,0.0382099860735405,141.8518214160887,59.33287252191496,329.9172310333333,164.25253060496223,-188.06540961724463,3
3,0.001164870943921,0.9521794098476792,,,,,0.0094753815583386,,0.0520062937463625,129.34040775420144,59.36501097752413,53.14128676666667,90.64362291395173,76.19912098753477,3
3,0.0005796937351372,0.8575284970448164,,,,,0.0028244886865816,,0.1784054783289343,167.02067854576742,204.53631499490538,68.1100361,44.9894896808922,98.91064244576745,3
3,0.0011465203672728,0.818361721212533,,,,,0.0015267201825541,,0.0862644768898652,191.52458222317512,193.71583505489022,229.65101193333336,149.5886661899504,-38.12642971015824,3
3,0.0019407873193293,0.8226337562249669,,,,,0.0028647158791069,,0.1282275756625261,112.79878222085534,70.24319084255156,82.41242003333335,34.674570452191844,30.386362187522007,3
3,0.0008660426022859,0.8259611314337204,,,,,0.0056157866354556,,0.1989748951995205,171.40203233052748,202.68763309659172,296.9858523666666,16.63543366843131,-125.58382003613917,3
3,0.0024090144631965,0.9923997180349564,,,,,0.0034503241509791,,0.1136874962604987,517.9642043972698,449.0640938355082,-5.8263799,0.6169238723494169,523.7905842972699,3
3,0.0005803684422503,0.8825850763726563,,,,,0.0089643209296612,,0.0751989044514208,99.92056677139675,73.04743665504458,8.8949917,7.408068706901818,91.02557507139676,3
3,0.0037931055459035,0.9340148325508258,,,,,0.009920519859674,,0.1665707760575871,118.69694879239735,56.2135498225227,46.24291446666666,24.91912377045733,72.45403432573069,3
3,0.0003961406907601,0.8594095607160783,,,,,0.0047091019838973,,0.0762316097815775,143.67320070110728,138.9158425300148,9.6598378,12.329739170601295,134.01336290110729,3
3,0.0013295638374873,0.9071181147880666,,,,,0.0090937297440982,,0.1870855011142285,153.83136324347822,123.22624373545851,446.19585813333333,114.13859536603847,-292.3644948898551,3
3,0.0077807786701927,0.8692495554948395,,,,,0.0011709511728682,,0.1327153858083712,121.53784355761793,56.72085886219687,506.28068336666666,59.2347143347975,-384.74283980904875,3
3,0.0005776567163021,0.8140505517605477,,,,,0.0071487001948693,,0.1131402477616259,122.28410295286062,63.424119132647654,109.7572394,10.451330494671916,12.52686355286061,3
3,0.0036168596183022,0.9698321146013406,,,,,0.0042153773870067,,0.1363297126372555,107.10038567138837,69.31450568957871,152.37479846666668,17.529182751316245,-45.2744127952783,3
3,0.0033860803830877,0.9560144887075486,,,,,0.0076978517147765,,0.0659167660138805,94.85792829343893,65.10422122376649,453.94047309999996,103.11964357975423,-359.0825448065611,3
3,0.0033330862444903,0.8212788134949972,,,,,0.00976020710117,,0.1409712304008616,157.863154225618,163.50737550675694,128.74532616666667,29.78274439976533,29.1178280589513,3
3,0.0001712113353519,0.9647351082506124,,,,,0.0018360606586255,,0.1997492338585486,110.30020586797424,59.536469155234016,5.815075666666668,10.752033784715591,104.48513020130758,3
3,0.0007163663855113,0.9336685750391424,,,,,0.0016921201495716,,0.1117210405786858,128.13757185380868,55.269984093549546,-3.1381130333333336,2.948918835805831,131.275684887142,3
3,0.0001011505185152,0.8103323354720346,,,,,0.0053919025665197,,0.011406764705371,99.02379162820677,77.38845229248429,161.885918,64.0486324365718,-62.86212637179324,3
3,0.0023465149668443,0.9699077298440862,,,,,0.0052990780830818,,0.1298513663137663,98.21308684974599,63.77706429113974,-2.3681495999999997,0.896167657062925,100.58123644974599,3
3,0.0005776681251699,0.9108901067245156,,,,,0.0052063777394222,,0.094154314838253,124.60568023479622,55.86733803240971,-6.298185233333332,0.24328258643359657,130.90386546812954,3
3,0.0038937566743517,0.8422808758538782,,,,,0.0094319066314192,,0.1672924278586591,183.24682853108584,119.48378292929601,154.2554352,22.54947273823018,28.991393331085835,3
3,0.0067841313821094,0.9584457078067397,,,,,0.0026338836751242,,0.1763889539404554,123.87043976746499,39.094262833696604,221.9052743666667,39.52861717583506,-98.03483459920169,3
3,0.000385405783923,0.9126411674194742,,,,,0.0056045767586293,,0.145886067949063,180.32252673089192,194.35010764446528,67.6962093,41.2587975994879,112.62631743089192,3
3,0.0009015944977385,0.9721729046301624,,,,,0.0051338072625229,,0.0620691136525384,132.921340358428,55.07557353712061,93.3324459,5.96547813736625,39.58889445842803,3
3,0.0001017171093766,0.9466105417607816,,,,,0.0071199575877377,,0.0237209973003425,192.7334853460081,167.02727327490007,-3.039902933333334,6.959133006634773,195.77338827934145,3
3,0.004247273068352,0.8852663848056094,,,,,0.0045709904455585,,0.149974129828834,129.16584569669018,61.267454275230186,150.28207923333332,13.639665414898431,-21.116233536643147,3
3,0.0001154818246078,0.9935904437539992,,,,,0.0018358165939125,,0.0440237008069321,190.3909839646891,168.62507772847903,29.28080556666666,35.277674480817375,161.11017839802244,3
3,0.0004651959543886,0.907672140265672,,,,,0.0060970156388836,,0.0507429397929917,118.17062268393734,67.76583277055386,101.57847233333332,7.68402651973062,16.592150350604015,3
3,0.0013667302093136,0.9101107385366356,,,,,0.0044565541730822,,0.1548481932116144,120.48895135450488,67.6321893244659,81.0277109,10.364603719855092,39.461240454504875,3
3,0.0083899311982249,0.9459123484777974,,,,,0.0021882672038787,,0.0301417119280861,108.30694589515527,67.14096757126661,142.44893503333333,119.20530682777697,-34.141989138178054,3
3,0.0022707316405714,0.9900543514461984,,,,,0.0015689389638595,,0.0723852935047676,350.21317729673564,353.78292129376996,75.81544873333333,62.49523221539954,274.39772856340227,3
3,0.0001643414079145,0.8355641801320722,,,,,0.0076413625196232,,0.0775278354539142,145.65507819137227,125.62710865570095,81.9495193,78.41614918604047,63.705558891372256,3
3,0.0003078894535348,0.9101072731157543,,,,,0.009264733467444,,0.0973185703415221,126.77815397797774,70.25774668809457,-6.3205,0.4920499469124016,133.09865397797773,3
3,0.0001620139658191,0.929579219407486,,,,,0.0054843549163707,,0.1230225749012269,170.85677178800105,209.2488186879832,27.949876133333333,9.029409468861068,142.90689565466772,3
3,0.00204935736641,0.9926205623104069,,,,,0.0059740592643624,,0.0326480785666689,634.1512141291363,442.6001937754047,-13.614593833333332,7.305762837522514,647.7658079624697,3
3,0.0020903507284067,0.94646171767768,,,,,0.0064648868911701,,0.0945026481147137,118.2747724338163,62.59863195892613,70.56172596666666,37.36894147242312,47.71304646714964,3
3,0.0010556769038331,0.8322747807263806,,,,,0.0047376690191596,,0.0860006377150463,132.7005265224725,136.5045722209903,-0.9897438666666662,8.998383259769843,133.6902703891392,3
3,0.0007697376733713,0.8596792816620714,,,,,0.0084624060597699,,0.023108972198011,152.33917934304725,160.35444585621678,-4.3667983,1.4769218874273253,156.70597764304725,3
3,0.0007800315791158,0.9722783642930684,,,,,0.0025018861237888,,0.0173104672624747,113.63704442835103,56.09051344927448,15.0012679,38.64091626705628,98.63577652835102,3
3,0.0001603780742465,0.8316038625036672,,,,,0.0072315411108611,,0.0626062886812231,110.40377701423131,69.01544923884607,92.48228923333333,67.20380249957604,17.92148778089798,3
3,0.0002853774985584,0.8518182427286624,,,,,0.008721436877465,,0.1483417635267149,145.87324123171467,133.34332852037429,107.94466276666667,33.097281996461625,37.92857846504802,3
3,0.0001196094120609,0.8484572748569028,,,,,0.0084019116949429,,0.0733715993465121,134.56000869406853,55.88703416678816,333.13409480000007,0.7250436123123537,-198.57408610593154,3
3,0.0008653618561661,0.8039481445330261,,,,,0.0077511069298633,,0.1668817865880437,154.30701022588957,126.13681924324773,195.49127006666671,10.480164873150082,-41.184259840777116,3
3,0.0001108368843169,0.9446727556761202,,,,,0.0076402341093794,,0.1700795063626564,155.4566305362309,205.67917452013103,-1.6674748000000001,3.5353698560300004,157.12410533623088,3
3,0.0088945132781072,0.9395364619440468,,,,,0.0052639032919832,,0.1096630571456848,99.2003210189597,51.03232750320336,184.52488743333333,52.707808426067146,-85.32456641437365,3
3,0.0032688096394638,0.8084170882745771,,,,,0.0094809848868146,,0.041521956420202,150.45686898343266,133.93369411783763,247.55590706666666,119.80983004688437,-97.099038083234,3
3,0.0001148237905788,0.9238017151737816,,,,,0.0087483918889436,,0.094096361838185,94.08563818927406,64.66478634175452,0.9007089333333331,3.2460163661994197,93.18492925594073,3
3,0.0009909271738161,0.9249563135347328,,,,,0.006580171580093,,0.0718098786725244,101.08289518351667,73.34444665509784,108.02130089999999,81.44766043836482,-6.938405716483345,3
3,0.0075753531553775,0.933931126455888,,,,,0.0082936526640336,,0.1992098889871583,123.7775667671192,64.15837148251465,337.7022331,14.720441192363369,-213.92466633288086,3
3,0.0058175182820945,0.9226563349256586,,,,,0.0043585121133618,,0.1330486329368998,104.86149871110295,71.8321398385116,346.0093466,88.67126823001222,-241.1478478888971,3
3,0.0005939692244872,0.8799728678818517,,,,,0.0045285830572989,,0.1514736436633216,175.12602648681786,198.9234361132086,35.4990234,27.43581137677433,139.62700308681787,3
3,0.0018354388344771,0.8573331105279085,,,,,0.0052473981557615,,0.0612842260098155,117.97355566609961,141.98564636514848,7.714164833333335,31.474903201693706,110.25939083276627,3
3,0.0002972146158791,0.9378528535632944,,,,,0.0047428802267871,,0.010978737847608,103.00792827357849,62.01438790066583,-5.9474117333333325,8.356295006048787,108.95534000691181,3
3,0.0004541046714628,0.8051378743667128,,,,,0.00715259253196,,0.1640414486566853,125.69280052868028,66.14363066569113,239.84597463333338,18.167270445579376,-114.15317410465309,3
3,0.0001909453643232,0.844624917081585,,,,,0.0026654324995411,,0.1784184328622511,140.78832462883244,137.84031252286493,77.09589246666667,56.7463321454463,63.69243216216578,3
3,0.0003276480644064,0.895546798552113,,,,,0.0011060911717905,,0.1133535483260706,170.2242119746593,203.7078907337802,15.044896233333333,7.426193439038676,155.179315741326,3
3,0.0032506249251975,0.835321232073267,,,,,0.0059630002752251,,0.0485594039126146,124.35212692629234,65.07477663504137,370.80125419999996,52.483179214057685,-246.44912727370763,3
3,0.0066610194339342,0.800404267262061,,,,,0.0018211805784399,,0.1923451985845706,165.54263681713493,186.30293251143326,183.05428733333338,18.74555494081598,-17.511650516198454,3
3,0.0003170209276734,0.8207617560754573,,,,,0.0038106451792597,,0.0343934506569746,147.9564728047563,129.55265220871075,-1.1019095999999997,0.931728785998133,149.0583824047563,3
3,0.0003907909276484,0.9487403817661252,,,,,0.0050374602376246,,0.0160217582924823,124.25019231860836,54.797329766916995,7.781157933333333,3.9966925414671994,116.46903438527504,3
3,0.0052587170264895,0.9769488993648934,,,,,0.0066938762153925,,0.0160818504461588,113.78816013966377,64.39526276441723,-0.49639443333333294,2.4606389895031344,114.2845545729971,3
